index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
35,0x7109442a1ffe3bca158dacccaaf43db23ca4bfed8713e08ec040a49842e8eb81,1,0x6e4b466b4a35e4c842a10f1069766cd0526f9624,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,69164,218629911839,8874843,46109,0.0,48883,2.0,46,,5382555,116725874,0.0461127838717232,1386,42440,48916,0.8676097800310737,784,6,0x7109442a1ffe3bca158dacccaaf43db23ca4bfed8713e08ec040a49842e8eb81,48884,784,1,16396206,1436,8912132,1,785,5025030,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.7774692868237619,-0.8265750280655998,1.1303462662513886,1.1560767412384676,-0.7724060840566913,1.9263085912717968,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104908867340136,0.9481713179790926,0.9950300164449786,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-1.0843674630607696,0.239573746413798,0.0305161034645455,-0.4881680928412347,-0.07554207,-0.7927520017620635,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9974554707379136,48916.0,0.0084457190413352,0.9993458173194864,0.0004187931803363,62.35204081632653,0.5656565656565656,0
34,0xc7280efe295e36884408213dc390557903e02a30adf39e2c8a93fa9a00e11366,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,6259263,63209,0.0,3543582,2.0,21,,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,7,0xc7280efe295e36884408213dc390557903e02a30adf39e2c8a93fa9a00e11366,575935,177,1,16396206,1436,8912132,1892851,189,1216099,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8500793354195234,1.0587112844016529,-0.3121201651379233,1.6065789234314407,0.8975064773675134,-0.2211098015693063,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.8418863115693425,-0.4319373731382646,-0.4362056236796928,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.3165384452244503,-0.1918250648073884,-0.07554207,1.1579033426779226,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,1.963913165906878,0.6561327193487377,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0
88,0x363496e5a04e333eaf5b67e34a43b6068992c84058dd9eaed7d1b9a4a4ba68e9,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,7349775,63221,0.0,3847435,2.0,20,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,8,0x363496e5a04e333eaf5b67e34a43b6068992c84058dd9eaed7d1b9a4a4ba68e9,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.7567463174957652,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.1718412270166592,-0.1916171047877156,-0.07554207,1.3275066413809362,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
32,0xf009ef0acd315d06689ed1440aa34e0dfffbe0701e5ec23bcf44d177f3eb471f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,207128,245000000000,2870617,63209,0.0,2385022,,38,,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,9,0xf009ef0acd315d06689ed1440aa34e0dfffbe0701e5ec23bcf44d177f3eb471f,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.3791481546070366,0.8879296277729644,-0.3194176344366888,1.2499313625286703,0.3538361943638938,-0.2812516675961577,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,0.2249249830408899,-0.4180436614827207,-0.4207706193728673,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,0.9582832191209056,-0.7661691230078753,-0.1918250648073884,-0.07554207,0.5112235411114958,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4608133938180542,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0
71,0xf52f35f3382cc5dc3bb1ccb27da9507282c571078f41206c8847136c2904493e,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,5737432,63209,0.0,3543580,2.0,39,,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,10,0xf52f35f3382cc5dc3bb1ccb27da9507282c571078f41206c8847136c2904493e,575935,177,1,16396206,1436,8912132,1892851,189,1216099,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8500793354195234,1.0587112844016529,-0.3121201651379233,1.2687022867867108,0.8975064773675134,-0.2211098015693063,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.8418863115693425,-0.4319373731382646,-0.4362056236796928,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.3857788516340907,-0.1918250648073884,-0.07554207,1.1579022263269323,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,1.963913165906878,0.6561327193487377,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0
43,0x0ae31b52b69deaeb9dd946ca3af53ec28f3b74125ff902e1f9c6defbd1bd6f89,1,0x629063fcf8bbeb7e893b432fcc7ba0364e2261ad,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,131787,217000000000,12598768,41309,0.0,0,,37,,5382555,116725874,0.0461127838717232,1386,1,1,1.0,1,11,0x0ae31b52b69deaeb9dd946ca3af53ec28f3b74125ff902e1f9c6defbd1bd6f89,1,1,1,16396206,1436,8912132,1,0,0,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8688962758882184,-0.8517131793196578,-0.7742932207264044,1.3250150595608323,-0.927287368296925,-0.8437550027884732,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104908867340136,-0.8695892902878963,-0.8931643427323542,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.6431023541013104,0.1951509492196934,0.5246340850314136,-0.5713521007103844,-0.07554207,-0.8200372944874913,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,1.0,1.0,1.0,8.567080851328644e-09,1.0,0.0007215007215007,0
92,0xd73debb9b2f51d801440f0ae77428a1e05fa29e59de1bbcc0756f9a77ac651e0,1,0xf91a11b31ecd9a93aed7060680b5f7899d7cc98d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,66383,230372888551,3638126,63221,0.0,36717,,13,,5382555,116725874,0.0461127838717232,1386,36746,36749,0.9999183651255816,197,12,0xd73debb9b2f51d801440f0ae77428a1e05fa29e59de1bbcc0756f9a77ac651e0,36718,197,1,16396206,1436,8912132,1,196,1260351,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.7897359584167074,-0.83282783162909,-0.2975252265403924,1.2874732110447515,-0.8109529347832565,-0.1503546650671283,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104908867340136,-0.4157280428734634,-0.4195775882684981,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-1.1039634304851385,0.5596253347575706,-0.6643303378780981,-0.1916171047877156,-0.07554207,-0.7995427648350655,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,36749.0,0.0291553470776418,0.9991564396310104,0.000314566074699,186.38578680203045,0.1421356421356421,0
45,0x12cb1fc73342b094dc0ae1672444ff3aad9bdfd15d43558b4c2d5f758f492b44,1,0xf26f397fef9f338b7502c6fc42aa18ebd1af756d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,200000,219630911839,7774475,63209,0.0,10943,2.0,34,,5382555,116725874,0.0461127838717232,1386,10957,10957,1.0,169,13,0x12cb1fc73342b094dc0ae1672444ff3aad9bdfd15d43558b4c2d5f758f492b44,10938,168,1,16396206,1436,8912132,5,175,1127821,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8452935969327721,-0.8460827267971298,-0.3656349399955369,1.343785983818873,-0.8926344909011957,-0.2529496129952865,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104854930109012,-0.4643560336678669,-0.4693767732329206,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.1624480118077187,0.2668557250627664,-0.1154888819045936,-0.1918250648073884,-0.07554207,-0.813929180044958,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9602272727272728,2191.4,0.00971518555233,0.998265948708588,9.370673035183272e-05,65.10714285714286,0.1212121212121212,0
69,0x723a01c50ee49afc5201fd0745669fc9541e47830e4b87aa070424c8ef6060c4,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,7552779,46109,0.0,3847437,2.0,30,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,14,0x723a01c50ee49afc5201fd0745669fc9541e47830e4b87aa070424c8ef6060c4,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.6628916962055624,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.1449051510403706,-0.4881680928412347,-0.07554207,1.3275077577319263,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
140,0xe90a2aa1a512f9e776b1d235fbfe0ed5fb3043a3413bed51fbbc5567b8221ffa,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,5783541,46109,0.0,3847413,2.0,27,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,15,0xe90a2aa1a512f9e776b1d235fbfe0ed5fb3043a3413bed51fbbc5567b8221ffa,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.5314952263992785,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.3796607676200285,-0.4881680928412347,-0.07554207,1.3274943615200447,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
146,0xe24a35acc2ea1959c435f304932cd792419cc2effecbfe4f4294d2afdaa6ab3d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,207128,245000000000,2504575,63209,0.0,2385015,,26,,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,16,0xe24a35acc2ea1959c435f304932cd792419cc2effecbfe4f4294d2afdaa6ab3d,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.3791481546070366,0.8879296277729644,-0.3194176344366888,1.212389514012589,0.3538361943638938,-0.2812516675961577,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,0.2249249830408899,-0.4180436614827207,-0.4207706193728673,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,0.9582832191209056,-0.8147382897361793,-0.1918250648073884,-0.07554207,0.5112196338830303,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4608133938180542,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0
65,0x05fdb5742c44fd3863f17213d1738fd2731a89d50a4cc5531cfc68cf6bd5b75c,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,207128,245000000000,2761287,63221,0.0,2385020,,25,,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,17,0x05fdb5742c44fd3863f17213d1738fd2731a89d50a4cc5531cfc68cf6bd5b75c,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.3791481546070366,0.8879296277729644,-0.3194176344366888,1.7755172417538057,0.3538361943638938,-0.2812516675961577,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,0.2249249830408899,-0.4180436614827207,-0.4207706193728673,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,0.9582832191209056,-0.7806758380799312,-0.1916171047877156,-0.07554207,0.5112224247605056,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4608133938180542,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0
52,0x156bf29192866a6bd21ccc7614b0e073ee3388e8a5a76a4119374ed9e0754ee9,1,0x1e66c186571ceb2193839f93d48a729a8ec66567,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,75808,235000000000,3495847,58409,0.0,8,,14,,5382555,116725874,0.0461127838717232,1386,11,11,1.0,6,18,0x156bf29192866a6bd21ccc7614b0e073ee3388e8a5a76a4119374ed9e0754ee9,4,1,1,16396206,1436,8912132,3,179,1152710,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8688747327347358,-0.8517080401698564,-0.7621307718951286,1.7379753932377249,-0.927277863073172,-0.8437550027884732,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104881898724574,-0.4550935592308377,-0.4600245366481511,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-1.037551351026427,0.6857359798704726,-0.6832089705840073,-0.2750090726765383,-0.07554207,-0.8200328290835307,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.0333333333333333,3.6666666666666665,9.542721462708346e-06,0.3636363636363636,3.4268323405314576e-08,4.0,0.0007215007215007,0
63,0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,6552483,63209,0.0,3847425,2.0,48,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,19,0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.1185348927223866,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.277631841424686,-0.1918250648073884,-0.07554207,1.3275010596259855,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
133,0xa8fab00e0a6e2a35992526643d297b4934a1f4d9d56b4906fd392ce0440ba7e1,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,5850650,46109,0.0,3847415,2.0,29,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,20,0xa8fab00e0a6e2a35992526643d297b4934a1f4d9d56b4906fd392ce0440ba7e1,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.4000987565929948,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.3707562478928667,-0.4881680928412347,-0.07554207,1.3274954778710348,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
129,0xf5acc1d793f32c563248baa3da70e8a3db0b48a6a7cb597142f1c751d7412956,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,207128,245000000000,2651981,63197,0.0,2385018,,19,,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792336,188,21,0xf5acc1d793f32c563248baa3da70e8a3db0b48a6a7cb597142f1c751d7412956,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.3791481546070366,0.8879296277729644,-0.3194176344366888,1.681662620463603,0.3538361943638938,-0.2812516675961577,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,0.2249249830408899,-0.4180436614827207,-0.4207706193728673,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.112221454525841,0.9582832191209056,-0.7951793686540293,-0.1920330248270613,-0.07554207,0.5112213084095155,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.9591836734693876,4.879690013665692,0.4608133938180542,0.119448875654342,0.0034640477397496,2527.15,0.1154401154401154,0
131,0x01cd5ac1eec47e78d16e642b40c45ecb53ee7c6cd2ae09b9e43ef556273b03c7,1,0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,120000,266553911839,1550523,46109,0.0,5959,2.0,22,,5382555,116725874,0.0461127838717232,1386,5731,5965,0.9607711651299246,62,22,0x01cd5ac1eec47e78d16e642b40c45ecb53ee7c6cd2ae09b9e43ef556273b03c7,5655,61,1,16396206,1436,8912132,2,61,393984,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8565520489427357,-0.8486481903780407,-0.6259113449848395,1.2311604382706298,-0.9093731899303296,-0.631489593281939,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104895383032355,-0.7283365551232004,-0.7451217705673876,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.7261579700779507,1.5457291357975729,-0.9413289833054198,-0.4881680928412347,-0.07554207,-0.8167111267123788,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,2982.5,0.0145462390700153,0.9480301760268232,4.844684221426348e-05,92.70491803278688,0.044011544011544,0
15,0x35462bb15b0d8d00f46b506d229b172a0e71f1a3e49acfaf202bbbfafcc19cbe,1,0xb5107e07c7a7489e3db2bdb9ae1cfb4bb5e91545,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,96109,218129911839,9165403,46109,0.0,44,2.0,41,,5382555,116725874,0.0461127838717232,1386,56,56,1.0,32,23,0x35462bb15b0d8d00f46b506d229b172a0e71f1a3e49acfaf202bbbfafcc19cbe,44,31,1,16396206,1436,8912132,2,149,959345,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8687777885440645,-0.8516849139957496,-0.6988860379724944,1.512724302141238,-0.9271511267564644,-0.7376222980352061,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104895383032355,-0.524562117508557,-0.5326829490879424,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.8945029027408771,0.2259463844512764,0.0690697587406505,-0.4881680928412347,-0.07554207,-0.8200127347657082,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,0.2133333333333333,28.0,5.837310000771359e-05,0.7857142857142857,3.769515574584603e-07,1.4193548387096775,0.0223665223665223,0
6,0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,6709599,63209,0.0,3847427,2.0,33,,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,24,0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.3121201651379233,1.4939533778831977,1.2363106728214883,-0.1751189628428906,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.2567845255437647,-0.1918250648073884,-0.07554207,1.3275021759769756,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.1709242948249912,0.0058501767997042,3594.036842105263,0.1370851370851371,0
110,0xda930306bf21035752928d02f504bb053bdcaa1022e833615a624d13472a28f6,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,250000,220629911839,7024438,63197,0.0,3543586,2.0,32,,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,25,0xda930306bf21035752928d02f504bb053bdcaa1022e833615a624d13472a28f6,575935,177,1,16396206,1436,8912132,1892851,189,1216099,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,0.8500793354195234,1.0587112844016529,-0.3121201651379233,1.306244135302792,0.8975064773675134,-0.2211098015693063,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,1.8418863115693425,-0.4319373731382646,-0.4362056236796928,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,0.1898707121111762,0.2940831942638846,-0.2150093525210719,-0.1920330248270613,-0.07554207,1.157905575379903,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,1.963913165906878,0.6561327193487377,0.1549297290172284,0.0049340817101099,3253.870056497175,0.1277056277056277,0
8,0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb,1,0x41fe5578b753f6936c991cf8313fdd1d6546d4a3,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33+00:00,94813,224235310241,4511238,58409,0.0,2,,10,,5382555,116725874,0.0461127838717232,1386,5,5,1.0,1,26,0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb,3,1,1,16396206,1436,8912132,1,0,184,2,0.0,0.0,1,0,-0.2786171489814069,0.3923324882331528,0.4012449520882818,0.3977769379193906,-0.8688876586268254,-0.8517111236597373,-0.7742932207264044,1.644120771947522,-0.9272810314810896,-0.8437550027884732,-0.316804373678701,0.4094977798479099,0.3985691173555467,0.3979253544334302,-0.7104908867340136,-0.8695892902878963,-0.893095203291975,-0.331042355440947,-0.35788815636014,-0.3516444986603417,-0.1961479751117617,-0.3613424817202562,-0.9036350040648548,0.3923473323501869,-0.5484793636716329,-0.2750090726765383,-0.07554207,-0.8200361781365011,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,5.0,0.027027027027027,0.6,2.570124255398593e-08,3.0,0.0007215007215007,0
